subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt	first_block	acc_slash	acc_z	acc_absent	acc_present	acc_global_LVF	acc_global_RVF	acc_local_LVF	acc_local_RVF	rt_global_LVF	rt_global_RVF	rt_local_LVF	rt_local_RVF	rt_overall	duration_s	exclude_many_gos	exclude_low_acc	exclude_low_rt	exclude_high_rt	exclude	ehi_i1_writing	ehi_i2_throwing	ehi_i3_toothbrush	ehi_i4_spoon	ehi_total	age	country	sex	education	race	hispanic_ethnicity	task_experience_response	task_experience_other_response	open_ended_feedback_response
631b593a9bb21bb86ea260a7	678204	4	main	z	4	square	local	LVF	yes	absent	0	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	679712	4	main	z	5	absent	absent	absent	no	present	0	719	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	681084	4	main	z	6	square	local	RVF	yes	present	1	703	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	682555	4	main	z	7	circle	local	LVF	yes	present	1	660	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	685287	4	main	z	8	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	686564	4	main	z	9	square	global	LVF	yes	present	1	543	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	687840	4	main	z	10	circle	global	RVF	yes	present	1	604	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	689442	4	main	z	11	square	local	LVF	yes	present	1	873	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	690746	4	main	z	12	circle	local	LVF	yes	present	1	670	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	692418	4	main	z	13	circle	local	LVF	yes	present	1	981	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	693809	4	main	z	14	circle	global	LVF	yes	present	1	726	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	695217	4	main	z	15	circle	global	LVF	yes	present	1	642	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	696650	4	main	z	16	square	global	LVF	yes	present	1	672	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	698025	4	main	z	17	circle	global	LVF	yes	present	1	629	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	699309	4	main	z	18	circle	global	LVF	yes	present	1	636	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	700676	4	main	z	19	circle	local	RVF	yes	present	1	683	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	701997	4	main	z	20	square	global	LVF	yes	present	1	580	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	703377	4	main	z	21	square	local	RVF	yes	present	1	648	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	706121	4	main	z	22	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	707430	4	main	z	23	circle	global	RVF	yes	present	1	541	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	710219	4	main	z	24	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	711683	4	main	z	25	square	local	LVF	yes	present	1	725	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	713028	4	main	z	26	circle	local	RVF	yes	present	1	632	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	714357	4	main	z	27	square	global	RVF	yes	present	1	593	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	715729	4	main	z	28	circle	global	RVF	yes	present	1	680	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	717222	4	main	z	29	circle	local	LVF	yes	present	1	693	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	718619	4	main	z	30	square	local	RVF	yes	present	1	639	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	721358	4	main	z	31	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	722692	4	main	z	32	circle	global	RVF	yes	present	1	601	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	724156	4	main	z	33	square	global	RVF	yes	present	1	691	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	726928	4	main	z	34	square	local	LVF	yes	absent	0	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	728170	4	main	z	35	circle	local	RVF	yes	present	1	594	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	729608	4	main	z	36	square	global	LVF	yes	present	1	684	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	731011	4	main	z	37	square	global	RVF	yes	present	1	642	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	733713	4	main	z	38	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	735068	4	main	z	39	absent	absent	absent	no	present	0	685	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	736418	4	main	z	40	square	global	RVF	yes	present	1	625	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	737911	4	main	z	41	circle	global	LVF	yes	present	1	737	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	739225	4	main	z	42	circle	local	LVF	yes	present	1	627	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	740601	4	main	z	43	square	global	RVF	yes	present	1	635	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	741932	4	main	z	44	circle	global	RVF	yes	present	1	556	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	744657	4	main	z	45	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	746057	4	main	z	46	square	local	LVF	yes	present	1	618	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	747404	4	main	z	47	square	global	LVF	yes	present	1	590	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	750130	4	main	z	48	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	751254	4	main	z	49	circle	local	RVF	yes	present	1	494	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	752554	4	main	z	50	circle	global	RVF	yes	present	1	531	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	755290	4	main	z	51	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	756737	4	main	z	52	square	local	LVF	yes	present	1	665	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	758471	4	main	z	53	circle	local	LVF	yes	present	1	941	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	759781	4	main	z	54	circle	local	LVF	yes	present	1	613	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	761155	4	main	z	55	circle	global	RVF	yes	present	1	611	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	762482	4	main	z	56	circle	global	RVF	yes	present	1	535	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	763921	4	main	z	57	square	local	LVF	yes	present	1	738	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	765408	4	main	z	58	square	global	LVF	yes	present	1	677	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	766857	4	main	z	59	square	global	RVF	yes	present	1	646	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	769617	4	main	z	60	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	770824	4	main	z	61	square	global	LVF	yes	present	1	572	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	772230	4	main	z	62	circle	local	RVF	yes	present	1	665	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	773495	4	main	z	63	circle	local	RVF	yes	present	1	534	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	774773	4	main	z	64	square	global	RVF	yes	present	1	524	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	776176	4	main	z	65	square	local	RVF	yes	present	1	666	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	777518	4	main	z	66	square	global	LVF	yes	present	1	626	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	778810	4	main	z	67	circle	global	LVF	yes	present	1	557	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	781547	4	main	z	68	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	784339	4	main	z	69	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	785948	4	main	z	70	square	local	LVF	yes	present	1	633	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	787244	4	main	z	71	square	local	RVF	yes	present	1	533	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	788595	4	main	z	72	square	local	RVF	yes	present	1	606	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	790005	4	main	z	73	circle	local	LVF	yes	present	1	634	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	791290	4	main	z	74	circle	global	LVF	yes	present	1	537	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	792524	4	main	z	75	square	local	RVF	yes	present	1	472	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	795298	4	main	z	76	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	798034	4	main	z	77	absent	absent	absent	no	absent	1	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	799392	4	main	z	78	square	global	RVF	yes	present	1	639	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	802145	4	main	z	79	circle	global	LVF	yes	absent	0	2003	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
631b593a9bb21bb86ea260a7	803763	4	main	z	80	circle	local	RVF	yes	present	1	808	slash	90	92.5	84.375	92.96875	96.875	93.75	87.5	93.75	642	636.5	731.5	666	664.5	803.763	0	0	0	0	0	25	25	25	25	100	24	US	Male	16	White	Yes	No	NA	NA
63616c4bc6ecb76a9f0a5f21	191503	1	practice	slash	1	square	local	LVF	yes	present	1	573	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	196782	1	practice	slash	2	circle	local	RVF	yes	present	1	701	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	202332	1	practice	slash	3	absent	absent	absent	no	absent	1	2000	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	205673	1	practice	slash	4	square	global	LVF	yes	present	1	794	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	208559	1	practice	slash	5	circle	local	RVF	yes	present	1	543	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	211149	1	practice	slash	6	circle	global	RVF	yes	present	1	464	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	214036	1	practice	slash	7	square	global	RVF	yes	present	1	757	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	216618	1	practice	slash	8	square	global	LVF	yes	present	1	419	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	219197	1	practice	slash	9	circle	global	RVF	yes	present	1	569	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	221775	1	practice	slash	10	circle	local	RVF	yes	present	1	481	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	224343	1	practice	slash	11	absent	absent	absent	no	present	0	528	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	228350	1	practice	slash	12	square	local	LVF	yes	absent	0	2000	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	232360	1	practice	slash	13	absent	absent	absent	no	absent	1	2000	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	235090	1	practice	slash	14	absent	absent	absent	no	present	0	538	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
63616c4bc6ecb76a9f0a5f21	237949	1	practice	slash	15	circle	global	LVF	yes	present	1	770	slash	93.75	92.5	75	97.65625	100	100	90.625	100	362	382	391.5	374.5	380.5	603.087	0	0	0	0	0	25	25	25	25	100	20	US	Male	12	White	No	No	NA	this was a fun experiment. I enjoyed testing my reaction time. it would be interesting to know which hand I did better with.
